Gender,Own_car,Own_property,Num_children,Income,Income_type,Family_status,Work_phone,Phone,Occupation_type,Age,Target
0,1,1,0,120,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,42,0
1,0,1,0,192,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,26,1
0,0,1,0,89,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,30,0
0,0,1,0,41,0.028560577288264336,0.030788105392300053,0,0,0.04245671887881286,18,0
1,1,1,1,158,0.03476581361661033,0.030788105392300053,0,0,0.026650514839491216,4,0
1,1,0,5,163,0.028560577288264336,0.030788105392300053,1,0,0.03184014053579271,17,0
1,0,1,0,94,0.028560577288264336,0.030788105392300053,1,1,0.03184014053579271,8,0
0,0,1,0,77,0.028560577288264336,0.04857142857142857,0,0,0.03184014053579271,29,0
1,1,1,1,158,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,30,0
0,0,0,0,207,0.028560577288264336,0.04857142857142857,1,1,0.02263540824575586,22,0
1,0,0,0,170,0.03476581361661033,0.042884990253411304,0,0,0.026650514839491216,5,0
1,0,1,1,150,0.028560577288264336,0.030788105392300053,0,0,0.042726347914547304,26,0
0,1,1,0,197,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,32,0
1,1,0,1,145,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,12,0
1,1,1,0,170,0.028560577288264336,0.042884990253411304,1,1,0.03184014053579271,19,0
0,0,1,1,104,0.028560577288264336,0.02254283137962128,0,0,0.03436380522754411,7,0
0,0,1,0,66,0.03476581361661033,0.037598944591029027,0,1,0.02763819095477387,19,0
1,0,1,0,212,0.03476581361661033,0.030788105392300053,0,0,0.034660421545667446,14,0
0,0,0,0,104,0.028560577288264336,0.030788105392300053,1,0,0.034660421545667446,24,0
1,1,0,2,202,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,12,1
0,0,1,1,145,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,23,0
1,1,0,1,230,0.028560577288264336,0.030788105392300053,1,0,0.034660421545667446,33,0
1,1,0,1,170,0.028560577288264336,0.030788105392300053,1,1,0.034660421545667446,13,0
0,1,0,0,104,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,17,0
0,0,1,0,188,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,34,0
0,0,1,0,170,0.028560577288264336,0.030788105392300053,0,0,0.02763819095477387,44,0
0,0,1,0,111,0.04703328509406657,0.030788105392300053,0,1,0.03436380522754411,40,0
1,0,0,1,192,0.028560577288264336,0.030788105392300053,1,0,0.042726347914547304,7,0
0,1,1,1,158,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,25,0
0,1,1,4,77,0.028560577288264336,0.030788105392300053,0,0,0.02763819095477387,17,0
0,0,1,0,145,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,34,0
1,1,0,1,104,0.028560577288264336,0.030788105392300053,1,0,0.02263540824575586,5,0
1,0,1,0,45,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,44,1
0,1,1,1,150,0.028560577288264336,0.030788105392300053,0,0,0.04245671887881286,24,0
0,0,1,0,104,0.04703328509406657,0.04857142857142857,0,0,0.03436380522754411,39,0
0,0,1,1,62,0.03476581361661033,0.030788105392300053,0,0,0.03184014053579271,15,0
0,0,0,1,62,0.028560577288264336,0.02254283137962128,0,0,0.02263540824575586,11,0
1,0,1,0,158,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,17,0
1,0,0,2,195,0.028560577288264336,0.030788105392300053,0,0,0.042726347914547304,19,0
0,0,1,0,38,0.026530612244897958,0.02254283137962128,0,0,0.026694045174537988,33,0
0,1,1,0,239,0.03476581361661033,0.030788105392300053,0,1,0.03436380522754411,22,0
0,0,1,0,180,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,40,0
0,1,0,2,104,0.026530612244897958,0.030788105392300053,1,0,0.04245671887881286,16,0
0,0,1,0,54,0.03476581361661033,0.030788105392300053,0,0,0.026694045174537988,29,0
0,0,0,0,41,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,7,0
0,0,1,1,145,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,21,0
0,0,0,0,77,0.03476581361661033,0.030788105392300053,0,0,0.02263540824575586,32,0
0,0,1,0,180,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,37,0
0,0,1,1,62,0.028560577288264336,0.030788105392300053,0,0,0.03116883116883117,14,0
1,1,1,0,145,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,5,0
0,0,1,1,104,0.03476581361661033,0.030788105392300053,0,0,0.02912621359223301,17,0
0,0,1,0,104,0.026530612244897958,0.042884990253411304,0,0,0.04245671887881286,9,1
0,1,0,2,54,0.028560577288264336,0.030788105392300053,1,0,0.03184014053579271,13,0
0,0,1,0,120,0.028560577288264336,0.030788105392300053,1,1,0.03184014053579271,19,0
1,1,1,1,226,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,21,0
0,0,0,0,104,0.03476581361661033,0.030788105392300053,1,0,0.02263540824575586,16,0
0,0,1,0,51,0.03476581361661033,0.04857142857142857,1,1,0.02263540824575586,35,0
0,0,1,0,120,0.04703328509406657,0.042884990253411304,0,0,0.03436380522754411,46,0
0,1,1,0,62,0.028560577288264336,0.030788105392300053,1,1,0.026694045174537988,31,1
1,0,0,1,158,0.028560577288264336,0.037598944591029027,1,1,0.03184014053579271,2,0
0,0,1,1,104,0.03476581361661033,0.030788105392300053,0,0,0.02263540824575586,7,0
0,0,1,1,54,0.03476581361661033,0.042884990253411304,0,0,0.03436380522754411,5,0
0,0,1,0,192,0.04703328509406657,0.042884990253411304,0,1,0.03436380522754411,38,0
0,0,1,0,230,0.028560577288264336,0.030788105392300053,1,0,0.03436380522754411,38,0
0,0,1,0,77,0.03476581361661033,0.030788105392300053,1,1,0.03288672350791717,34,0
1,1,0,0,212,0.028560577288264336,0.030788105392300053,1,0,0.042726347914547304,24,0
1,0,0,1,77,0.028560577288264336,0.030788105392300053,0,0,0.042726347914547304,18,0
1,1,0,0,120,0.028560577288264336,0.030788105392300053,1,1,0.04245671887881286,13,0
0,0,0,0,54,0.04703328509406657,0.030788105392300053,0,1,0.03436380522754411,35,0
0,1,1,0,145,0.028560577288264336,0.030788105392300053,0,1,0.026650514839491216,22,0
0,0,1,1,77,0.028560577288264336,0.030788105392300053,0,0,0.04245671887881286,8,0
1,0,1,0,104,0.03476581361661033,0.030788105392300053,1,1,0.03184014053579271,15,0
1,1,1,0,170,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,9,0
1,0,1,0,94,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,25,0
0,0,0,0,145,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,21,0
0,0,1,0,24,0.04703328509406657,0.030788105392300053,0,1,0.03436380522754411,39,0
0,0,1,0,120,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,34,0
1,0,1,0,230,0.03476581361661033,0.030788105392300053,0,0,0.03536345776031434,44,0
0,0,1,1,77,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,13,0
0,0,1,0,84,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,27,0
1,0,1,1,259,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,22,0
0,0,1,0,158,0.03476581361661033,0.04857142857142857,0,1,0.03116883116883117,43,0
0,0,1,2,54,0.028560577288264336,0.030788105392300053,0,1,0.03436380522754411,24,0
1,1,1,0,145,0.028560577288264336,0.042884990253411304,0,0,0.03184014053579271,12,0
0,0,1,0,197,0.028560577288264336,0.02254283137962128,0,0,0.034660421545667446,14,0
0,0,1,1,104,0.03476581361661033,0.030788105392300053,0,0,0.03184014053579271,9,0
0,0,0,0,192,0.03476581361661033,0.02254283137962128,0,0,0.03436380522754411,12,0
0,0,0,1,54,0.028560577288264336,0.030788105392300053,0,1,0.02263540824575586,8,0
0,0,1,0,145,0.04703328509406657,0.04857142857142857,0,0,0.03436380522754411,35,0
0,0,0,0,145,0.028560577288264336,0.042884990253411304,1,0,0.03288672350791717,11,0
0,0,0,0,19,0.028560577288264336,0.030788105392300053,1,0,0.03288672350791717,30,0
1,0,1,1,120,0.028560577288264336,0.030788105392300053,0,0,0.03536345776031434,13,0
0,1,1,0,179,0.028560577288264336,0.042884990253411304,0,0,0.02263540824575586,20,0
1,1,1,0,158,0.028560577288264336,0.030788105392300053,0,1,0.03184014053579271,33,0
0,1,1,1,150,0.03476581361661033,0.030788105392300053,0,0,0.02263540824575586,8,0
1,1,1,0,77,0.028560577288264336,0.030788105392300053,0,0,0.04245671887881286,27,0
1,0,0,0,77,0.03476581361661033,0.030788105392300053,1,0,0.026650514839491216,35,0
0,1,0,0,51,0.028560577288264336,0.030788105392300053,1,0,0.04245671887881286,24,0
0,0,0,0,145,0.028560577288264336,0.042884990253411304,0,0,0.02263540824575586,8,0
0,1,1,0,170,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,42,0
1,0,1,3,145,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,19,0
0,0,1,0,32,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,45,0
0,0,0,0,44,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,41,0
0,1,1,2,251,0.028560577288264336,0.030788105392300053,0,0,0.015873015873015872,17,0
0,0,0,0,41,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,34,0
0,0,1,0,104,0.028560577288264336,0.042884990253411304,0,0,0.034660421545667446,34,0
1,1,1,0,145,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,10,0
0,0,1,0,158,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,37,0
0,0,1,0,111,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,22,0
0,1,0,0,145,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,32,0
0,1,1,0,170,0.028560577288264336,0.042884990253411304,0,0,0.02263540824575586,29,0
1,1,1,0,197,0.03476581361661033,0.030788105392300053,0,1,0.042726347914547304,12,0
0,0,0,1,158,0.028560577288264336,0.037598944591029027,0,0,0.03184014053579271,18,1
1,0,1,2,170,0.03476581361661033,0.030788105392300053,1,1,0.03436380522754411,14,0
0,0,1,0,104,0.028560577288264336,0.02254283137962128,0,0,0.04245671887881286,17,0
1,0,0,0,77,0.04703328509406657,0.030788105392300053,0,1,0.03436380522754411,36,0
0,0,1,0,145,0.04703328509406657,0.042884990253411304,0,0,0.03436380522754411,44,0
0,1,0,0,104,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,13,0
1,1,0,0,170,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,34,0
1,0,0,0,62,0.03476581361661033,0.042884990253411304,1,0,0.026650514839491216,5,0
0,0,1,0,111,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,43,0
0,0,1,1,108,0.03476581361661033,0.030788105392300053,0,0,0.02263540824575586,9,0
0,0,1,0,124,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,8,0
0,0,1,2,41,0.026530612244897958,0.030788105392300053,0,0,0.04245671887881286,16,0
0,0,0,0,192,0.03476581361661033,0.030788105392300053,1,1,0.026694045174537988,34,0
0,0,1,0,62,0.04703328509406657,0.037598944591029027,0,1,0.03436380522754411,42,0
0,1,0,1,104,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,14,0
0,0,0,0,158,0.028560577288264336,0.037598944591029027,0,0,0.03184014053579271,26,0
0,0,0,0,104,0.04703328509406657,0.04857142857142857,0,0,0.03436380522754411,42,0
1,1,0,2,170,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,20,0
0,0,0,2,145,0.026530612244897958,0.030788105392300053,1,0,0.03184014053579271,10,0
0,0,0,0,158,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,34,0
0,1,1,0,120,0.028560577288264336,0.030788105392300053,0,1,0.03436380522754411,20,0
0,0,1,0,158,0.028560577288264336,0.030788105392300053,1,1,0.03436380522754411,8,0
0,0,1,0,145,0.028560577288264336,0.037598944591029027,0,0,0.026694045174537988,22,0
1,0,0,0,77,0.03476581361661033,0.042884990253411304,0,1,0.03184014053579271,23,0
1,0,1,0,145,0.026530612244897958,0.030788105392300053,0,0,0.03184014053579271,23,0
0,1,1,0,170,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,42,0
0,0,1,0,158,0.028560577288264336,0.037598944591029027,0,0,0.03184014053579271,32,0
0,0,1,0,62,0.026530612244897958,0.037598944591029027,0,0,0.03436380522754411,19,0
0,0,0,0,28,0.028560577288264336,0.02254283137962128,1,0,0.03184014053579271,19,0
0,1,1,0,124,0.04703328509406657,0.030788105392300053,0,1,0.03436380522754411,45,0
0,1,1,0,230,0.026530612244897958,0.030788105392300053,0,0,0.04245671887881286,34,0
1,0,1,0,197,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,34,0
1,1,0,0,200,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,23,0
0,0,1,1,73,0.03476581361661033,0.042884990253411304,0,0,0.03288672350791717,11,0
1,0,1,0,62,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,31,1
0,0,1,0,104,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,27,0
1,0,0,0,192,0.028560577288264336,0.030788105392300053,1,1,0.03184014053579271,12,0
1,1,1,1,120,0.03476581361661033,0.030788105392300053,0,0,0.026694045174537988,4,0
0,0,1,2,170,0.028560577288264336,0.030788105392300053,0,1,0.04245671887881286,17,0
0,0,1,0,32,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,39,0
0,0,1,0,41,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,46,0
1,1,0,1,77,0.028560577288264336,0.037598944591029027,1,0,0.03184014053579271,12,0
0,1,0,0,34,0.04703328509406657,0.04857142857142857,0,0,0.03436380522754411,30,0
0,0,1,1,170,0.026530612244897958,0.042884990253411304,0,0,0.03436380522754411,23,0
0,0,1,0,145,0.026530612244897958,0.030788105392300053,0,1,0.042726347914547304,25,0
1,0,1,0,170,0.04703328509406657,0.042884990253411304,0,0,0.03436380522754411,6,0
0,0,0,0,62,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,32,0
1,1,0,0,120,0.028560577288264336,0.042884990253411304,1,0,0.02263540824575586,7,0
0,0,1,0,170,0.028560577288264336,0.042884990253411304,0,0,0.03436380522754411,21,0
1,1,1,1,104,0.03476581361661033,0.030788105392300053,1,1,0.034660421545667446,29,0
0,1,0,3,77,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,10,0
1,1,0,1,120,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,12,0
0,0,0,0,118,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,43,0
1,0,0,1,212,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,14,0
1,1,1,2,259,0.03476581361661033,0.030788105392300053,0,0,0.034660421545667446,7,0
1,1,1,0,259,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,32,0
0,1,1,3,94,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,21,0
0,0,0,0,77,0.03476581361661033,0.030788105392300053,0,1,0.02263540824575586,28,0
0,1,0,1,192,0.028560577288264336,0.02254283137962128,0,0,0.03184014053579271,13,0
0,0,1,0,41,0.028560577288264336,0.030788105392300053,0,1,0.02263540824575586,9,0
0,0,0,0,24,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,37,0
0,0,0,2,70,0.026530612244897958,0.030788105392300053,0,1,0.03116883116883117,19,0
1,1,1,0,212,0.03476581361661033,0.030788105392300053,0,1,0.03184014053579271,37,0
0,0,1,0,77,0.04703328509406657,0.04857142857142857,0,0,0.03436380522754411,37,0
0,1,0,0,104,0.03476581361661033,0.030788105392300053,1,1,0.042726347914547304,11,0
0,0,0,0,54,0.028560577288264336,0.042884990253411304,1,1,0.009345794392523364,28,0
1,1,0,0,145,0.028560577288264336,0.02254283137962128,1,0,0.026650514839491216,25,0
0,1,1,0,212,0.03476581361661033,0.042884990253411304,0,0,0.034660421545667446,37,0
1,0,0,1,170,0.03476581361661033,0.030788105392300053,0,0,0.026650514839491216,28,0
0,0,1,0,77,0.03476581361661033,0.02254283137962128,1,1,0.03184014053579271,2,0
0,1,1,1,202,0.026530612244897958,0.04857142857142857,0,1,0.03436380522754411,29,0
0,0,1,0,104,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,26,0
0,1,1,0,150,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,45,0
0,0,1,0,145,0.026530612244897958,0.030788105392300053,0,0,0.03116883116883117,32,0
0,0,1,0,180,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,43,1
0,1,1,0,73,0.028560577288264336,0.030788105392300053,0,1,0.03184014053579271,9,0
0,1,0,2,77,0.028560577288264336,0.030788105392300053,1,1,0.02263540824575586,12,0
1,0,1,0,89,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,38,0
0,0,1,0,41,0.026530612244897958,0.030788105392300053,0,0,0.04245671887881286,21,0
1,0,1,1,174,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,12,0
1,1,0,1,104,0.028560577288264336,0.030788105392300053,1,0,0.034660421545667446,13,0
0,1,1,0,120,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,9,0
0,1,1,0,120,0.04703328509406657,0.030788105392300053,0,1,0.03436380522754411,32,0
0,0,1,0,62,0.026530612244897958,0.030788105392300053,0,0,0.026694045174537988,28,0
1,1,1,0,202,0.03476581361661033,0.030788105392300053,0,0,0.026650514839491216,26,0
0,0,1,2,111,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,9,0
1,1,1,2,145,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,23,0
1,1,0,1,222,0.03476581361661033,0.030788105392300053,0,1,0.034660421545667446,20,1
0,0,0,0,89,0.028560577288264336,0.037598944591029027,0,1,0.03436380522754411,25,0
0,0,1,2,212,0.028560577288264336,0.02254283137962128,0,0,0.03436380522754411,14,0
0,0,0,0,145,0.028560577288264336,0.037598944591029027,1,1,0.03288672350791717,18,0
1,0,1,0,158,0.03476581361661033,0.042884990253411304,0,0,0.03436380522754411,31,0
1,1,1,2,212,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,14,1
0,0,1,0,170,0.028560577288264336,0.037598944591029027,0,0,0.03184014053579271,26,0
0,1,1,0,170,0.03476581361661033,0.030788105392300053,0,0,0.009345794392523364,19,0
0,1,1,0,104,0.028560577288264336,0.030788105392300053,0,1,0.042726347914547304,24,1
0,0,1,0,104,0.028560577288264336,0.042884990253411304,0,0,0.02912621359223301,7,0
0,0,1,0,70,0.028560577288264336,0.030788105392300053,0,1,0.03184014053579271,34,0
0,0,0,0,158,0.03476581361661033,0.030788105392300053,0,1,0.034660421545667446,31,0
1,1,1,1,207,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,14,0
0,0,1,0,120,0.028560577288264336,0.02254283137962128,0,1,0.03436380522754411,16,0
1,1,0,0,145,0.028560577288264336,0.030788105392300053,1,1,0.03184014053579271,11,0
1,0,1,0,145,0.028560577288264336,0.030788105392300053,0,1,0.03184014053579271,33,0
0,0,0,0,62,0.028560577288264336,0.030788105392300053,0,0,0.042726347914547304,7,0
0,0,1,0,94,0.028560577288264336,0.030788105392300053,0,1,0.04245671887881286,7,0
1,1,0,1,161,0.026530612244897958,0.030788105392300053,0,0,0.03436380522754411,21,0
0,0,0,0,28,0.028560577288264336,0.02254283137962128,1,0,0.03184014053579271,19,0
0,0,0,1,115,0.028560577288264336,0.02254283137962128,0,0,0.03436380522754411,16,0
0,0,0,0,170,0.028560577288264336,0.02254283137962128,1,0,0.03436380522754411,16,0
0,0,0,1,219,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,21,0
1,1,1,1,170,0.028560577288264336,0.030788105392300053,0,1,0.02263540824575586,15,0
0,1,0,2,73,0.028560577288264336,0.030788105392300053,1,1,0.03184014053579271,22,0
0,1,1,1,202,0.03476581361661033,0.030788105392300053,0,0,0.034660421545667446,25,0
0,0,1,2,120,0.028560577288264336,0.042884990253411304,0,0,0.04245671887881286,19,0
1,1,1,0,158,0.028560577288264336,0.030788105392300053,1,1,0.026650514839491216,30,0
0,0,1,1,41,0.026530612244897958,0.030788105392300053,1,0,0.02263540824575586,18,0
0,1,1,1,120,0.026530612244897958,0.030788105392300053,0,0,0.03184014053579271,17,0
0,1,1,1,170,0.03476581361661033,0.02254283137962128,0,0,0.03436380522754411,9,0
0,0,0,0,62,0.028560577288264336,0.030788105392300053,0,0,0.026694045174537988,29,0
0,0,1,0,158,0.028560577288264336,0.030788105392300053,1,1,0.03288672350791717,28,0
0,0,1,0,182,0.026530612244897958,0.030788105392300053,1,1,0.02763819095477387,30,0
1,1,0,0,120,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,34,0
1,1,0,2,120,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,35,0
1,0,0,0,180,0.026530612244897958,0.042884990253411304,0,0,0.03184014053579271,21,0
0,1,1,0,212,0.028560577288264336,0.037598944591029027,1,0,0.02763819095477387,9,0
1,0,1,0,117,0.028560577288264336,0.042884990253411304,0,0,0.03436380522754411,2,0
